-36.7969,-36.5782,-36.3563,-36.1311,-35.9025,-35.6705,-35.4348,-35.1954,-34.9522,-34.705,-34.4538,-34.1983,-33.9385,-33.6741,-33.4051,-33.1312,-32.8523,-32.5681,-32.2786,-31.9834,-31.6824,-31.3753,-31.0619,-30.7419,-30.415,-30.0809,-29.7393,-29.3899,-29.0322,-28.6659,-28.2906,-27.9057,-27.5109,-27.1055,-26.6891,-26.2609,-25.8202,-25.3665,-24.8987,-24.4161,-23.9177,-23.4024,-22.869,-22.3162,-21.7426,-21.1464,-20.5259,-19.879,-19.2033,-18.4962,-17.7545,-16.9749,-16.153,-15.2842,-14.3627,-13.3817,-12.333,-11.2065,-9.98983,-8.66723,-7.21849,-5.61698,-3.82664,-1.79692,0.546219,3.31756,6.70941,11.0823,17.2455,27.7815,27.7815,27.7815,17.2455,11.0823,6.70953,3.31785,0.546836,-1.79573,-3.8245,-5.61333,-7.2125,-8.6577,-9.97501,-11.1839,-12.299,-13.3314,-14.2888,-15.1765,-15.997,-16.7498,-17.4312,-18.0332,-18.5427,-18.9409,-19.2026,-19.2971,-19.1553,-18.8236,-18.2484,-17.4304,-16.3925,-15.1817,-13.8731,-12.5765,-11.4431,-10.6547,-10.3754,-10.6756,-11.4937,-12.6773,-14.0604,-15.513,-16.9513,-18.3284,-19.6209,-20.8201,-21.9251,-22.9395,-23.8688,-24.7197,-25.4988,-26.2129,-26.8683,-27.471,-28.0265,-28.5396,-29.015,-29.4567,-29.8684,-30.2533,-30.6144,-30.9543,-31.2753,-31.5795,-31.8688,-32.1447,-32.4089,-32.6626,-32.9069,-33.1429,-33.3715,-34.6592,-34.8203,-34.9808,-35.1407,-35.3002,-35.4593,-35.6181,-35.7766,-35.9349,-36.0931,-36.251,-36.4089,-36.5665,-36.724,-39.7481,-39.9259,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-39.9189,-39.6813,-39.4495,-39.2242,-39.0063,-38.7967,-38.5962,-38.4057,-38.2262,-38.0584,-37.9034,-37.7619,-37.6349,-37.5231,-37.4272,-37.3478,-37.2854,-37.2406,-37.2136,-37.2045,-37.2136,-37.2406,-37.2854,-37.3478,-37.4272,-37.5231,-37.6349,-37.7619,-37.9034,-38.0584,-38.2262,-38.4057,-38.5962,-38.7967,-39.0063,-39.2242,-39.4495,-39.6813,-39.9189,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-36.7985,-36.5798,-36.3579,-36.1328,-35.9043,-35.6723,-35.4366,-35.1973,-34.9542,-34.7071,-34.4559,-34.2005,-33.9407,-33.6764,-33.4075,-33.1337,-32.8549,-32.5708,-32.2814,-31.9864,-31.6855,-31.3785,-31.0652,-30.7454,-30.4186,-30.0847,-29.7433,-29.394,-29.0365,-28.6704,-28.2953,-27.9107,-27.5162,-27.1111,-26.6949,-26.2671,-25.8268,-25.3735,-24.9062,-24.4241,-23.9262,-23.4114,-22.8787,-22.3266,-21.7538,-21.1585,-20.5391,-19.8933,-19.219,-18.5134,-17.7735,-16.9959,-16.1764,-15.3105,-14.3923,-13.4154,-12.3716,-11.2513,-10.0424,-8.72978,-7.29411,-5.71023,-3.94447,-1.95046,0.337982,3.01948,6.24866,10.2815,15.5495,22.5135,27.7815,22.5135,15.5496,10.2816,6.24879,3.0198,0.338641,-1.94921,-3.94223,-5.70643,-7.28788,-8.71987,-10.027,-11.2278,-12.3363,-13.3629,-14.3151,-15.1976,-16.0124,-16.7583,-17.4305,-18.0195,-18.51,-18.8798,-19.0633,-19.0939,-18.9,-18.446,-17.7081,-16.68,-15.3763,-13.8333,-12.1164,-10.3397,-8.6992,-7.49205,-7.04223,-7.50207,-8.72596,-10.3994,-12.24,-14.0727,-15.8108,-17.4195,-18.8906,-20.2279,-21.4404,-22.5389,-23.5345,-24.4377,-25.2582,-26.0051,-26.6865,-27.3097,-27.8811,-28.4067,-28.8917,-29.3406,-29.7576,-30.1464,-30.5102,-30.8518,-31.1738,-31.4786,-31.7679,-32.0437,-32.3075,-32.5607,-32.8044,-33.0398,-33.2679,-34.5416,-34.7022,-34.8624,-35.0222,-35.1818,-35.3412,-35.5005,-35.6596,-35.8187,-35.9777,-36.1367,-36.2956,-36.4544,-36.6132,-36.7719,-36.9304,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-39.8043,-39.5497,-39.3,-39.0561,-38.8187,-38.5887,-38.3671,-38.1547,-37.9527,-37.7619,-37.5835,-37.4184,-37.2675,-37.1319,-37.0123,-36.9097,-36.8247,-36.7579,-36.7098,-36.6808,-36.6711,-36.6808,-36.7098,-36.7579,-36.8247,-36.9097,-37.0123,-37.1319,-37.2675,-37.4184,-37.5835,-37.7619,-37.9527,-38.1547,-38.3671,-38.5887,-38.8187,-39.0561,-39.3,-39.5497,-39.8043,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-36.8031,-36.5846,-36.3629,-36.1379,-35.9095,-35.6776,-35.4422,-35.2031,-34.9601,-34.7132,-34.4622,-34.207,-33.9475,-33.6835,-33.4148,-33.1412,-32.8627,-32.579,-32.2898,-31.9951,-31.6946,-31.388,-31.0751,-30.7557,-30.4294,-30.0959,-29.755,-29.4063,-29.0494,-28.684,-28.3096,-27.9257,-27.5319,-27.1277,-26.7125,-26.2856,-25.8465,-25.3943,-24.9284,-24.4477,-23.9514,-23.4385,-22.9077,-22.3578,-21.7874,-21.1949,-20.5785,-19.9362,-19.2658,-18.5648,-17.8302,-17.0586,-16.2463,-15.3887,-14.4805,-13.5156,-12.4865,-11.3843,-10.1981,-8.91441,-7.51657,-5.98332,-4.28739,-2.39332,-0.254537,2.18955,5.01349,8.2875,11.9774,15.5495,17.2455,15.5495,11.9775,8.28758,5.01367,2.18994,-0.253772,-2.39191,-4.28494,-5.9792,-7.50989,-8.90387,-10.1818,-11.3595,-12.4494,-13.4605,-14.3994,-15.27,-16.0735,-16.8079,-17.4673,-18.0405,-18.51,-18.8164,-18.991,-18.9621,-18.6842,-18.1152,-17.2232,-15.9922,-14.4213,-12.5224,-10.3248,-7.9059,-5.47235,-3.49625,-2.70133,-3.5002,-5.48496,-7.93963,-10.4055,-12.6966,-14.7634,-16.6092,-18.2536,-19.7199,-21.0297,-22.2026,-23.2556,-24.2033,-25.0584,-25.8323,-26.5345,-27.1737,-27.7573,-28.292,-28.7836,-29.2372,-29.6574,-30.0482,-30.413,-30.7549,-31.0768,-31.3809,-31.6694,-31.9442,-32.2069,-32.4589,-32.7016,-32.936,-33.1631,-34.4191,-34.5794,-34.7394,-34.8992,-35.059,-35.2188,-35.3787,-35.5386,-35.6985,-35.8586,-36.0187,-36.1788,-36.339,-36.4993,-36.6595,-36.8196,-39.8773,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-39.7138,-39.4427,-39.1756,-38.9131,-38.6562,-38.4057,-38.1627,-37.9281,-37.7029,-37.4883,-37.2854,-37.0953,-36.9191,-36.7579,-36.6127,-36.4847,-36.3746,-36.2833,-36.2116,-36.1599,-36.1287,-36.1183,-36.1287,-36.1599,-36.2116,-36.2833,-36.3746,-36.4847,-36.6127,-36.7579,-36.9191,-37.0953,-37.2854,-37.4883,-37.7029,-37.9281,-38.1627,-38.4057,-38.6562,-38.9131,-39.1756,-39.4427,-39.7138,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-36.8109,-36.5926,-36.3711,-36.1463,-35.9182,-35.6866,-35.4515,-35.2126,-34.97,-34.7234,-34.4728,-34.2179,-33.9588,-33.6951,-33.4268,-33.1538,-32.8757,-32.5925,-32.3039,-32.0097,-31.7097,-31.4038,-31.0916,-30.7728,-30.4473,-30.1146,-29.7746,-29.4268,-29.0709,-28.7065,-28.3332,-27.9506,-27.5581,-27.1553,-26.7417,-26.3165,-25.8792,-25.429,-24.9652,-24.487,-23.9934,-23.4833,-22.9558,-22.4095,-21.8431,-21.255,-20.6437,-20.0072,-19.3433,-18.6497,-17.9236,-17.162,-16.3613,-15.5173,-14.6253,-13.6798,-12.6742,-11.6008,-10.4506,-9.2125,-7.87345,-6.41773,-4.82664,-3.07848,-1.14971,0.980631,3.31756,5.81424,8.2875,10.2815,11.0823,10.2815,8.28757,5.81438,3.31783,0.98115,-1.14876,-3.07681,-4.82382,-6.41313,-7.86611,-9.20105,-10.4331,-11.5744,-12.6347,-13.6214,-14.5396,-15.3922,-16.1793,-16.898,-17.5412,-18.0963,-18.5117,-18.8203,-18.9567,-18.8753,-18.5254,-17.8589,-16.8368,-15.4318,-13.6233,-11.3857,-8.68048,-5.46826,-1.80663,1.75466,3.44783,1.75349,-1.81197,-5.48722,-8.73488,-11.5174,-13.9021,-15.9614,-17.7544,-19.3273,-20.7154,-21.9468,-23.0439,-24.0251,-24.9059,-25.699,-26.4157,-27.0655,-27.6568,-28.1967,-28.6917,-29.1472,-29.5681,-29.9587,-30.3227,-30.6634,-30.9837,-31.2861,-31.5727,-31.8456,-32.1065,-32.3568,-32.5979,-32.8309,-33.0568,-34.2913,-34.4513,-34.6112,-34.7713,-34.9315,-35.0918,-35.2524,-35.4132,-35.5742,-35.7355,-35.8969,-36.0585,-36.2202,-36.382,-36.5439,-36.7058,-39.6572,-39.8085,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-39.9379,-39.6486,-39.3615,-39.0773,-38.7967,-38.5206,-38.2498,-37.9854,-37.7283,-37.4796,-37.2406,-37.0123,-36.7961,-36.5932,-36.4048,-36.2322,-36.0765,-35.939,-35.8207,-35.7225,-35.6452,-35.5895,-35.5559,-35.5447,-35.5559,-35.5895,-35.6452,-35.7225,-35.8207,-35.939,-36.0765,-36.2322,-36.4048,-36.5932,-36.7961,-37.0123,-37.2406,-37.4796,-37.7283,-37.9854,-38.2498,-38.5206,-38.7967,-39.0773,-39.3615,-39.6486,-39.9379,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-36.8217,-36.6037,-36.3826,-36.1581,-35.9304,-35.6992,-35.4644,-35.226,-34.9838,-34.7376,-34.4875,-34.2332,-33.9745,-33.7114,-33.4437,-33.1713,-32.8939,-32.6113,-32.3234,-32.0301,-31.7309,-31.4258,-31.1145,-30.7968,-30.4723,-30.1407,-29.8019,-29.4554,-29.1008,-28.7379,-28.3662,-27.9853,-27.5947,-27.1939,-26.7823,-26.3595,-25.9247,-25.4773,-25.0166,-24.5416,-24.0517,-23.5457,-23.0226,-22.4812,-21.9203,-21.3385,-20.7341,-20.1054,-19.4505,-18.767,-18.0526,-17.3045,-16.5194,-15.6937,-14.8234,-13.9038,-12.9294,-11.894,-10.7906,-9.6111,-8.3465,-6.98699,-5.52256,-3.94447,-2.24855,-0.442205,1.44139,3.31756,5.01349,6.24866,6.70941,6.24866,5.01364,3.31781,1.44181,-0.441482,-2.24732,-3.94243,-5.51924,-6.9817,-8.33825,-9.59844,-10.7715,-11.8654,-12.887,-13.8416,-14.7327,-15.5617,-16.3278,-17.0271,-17.6256,-18.1568,-18.5786,-18.8614,-18.9657,-18.8432,-18.4399,-17.7039,-16.5911,-15.0652,-13.0877,-10.5962,-7.47252,-3.49147,1.75531,8.71282,13.9798,8.71259,1.753,-3.50328,-7.51292,-10.7037,-13.3285,-15.5397,-17.4342,-19.0777,-20.5164,-21.7847,-22.9089,-23.9101,-24.8053,-25.6088,-26.3326,-26.9869,-27.5806,-28.1215,-28.6162,-29.0704,-29.4895,-29.8777,-30.239,-30.5768,-30.8941,-31.1935,-31.4773,-31.7475,-32.0058,-32.2538,-32.4928,-32.7239,-32.9482,-34.1578,-34.3175,-34.4776,-34.638,-34.7987,-34.9598,-35.1213,-35.2832,-35.4455,-35.6081,-35.771,-35.9343,-36.0977,-36.2614,-36.4251,-36.589,-39.4354,-39.5911,-39.7483,-39.9069,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-39.9126,-39.6092,-39.3069,-39.0063,-38.7083,-38.4134,-38.1228,-37.8372,-37.5577,-37.2854,-37.0216,-36.7675,-36.5243,-36.2935,-36.0765,-35.8747,-35.6894,-35.5221,-35.3741,-35.2466,-35.1406,-35.0572,-34.997,-34.9606,-34.9485,-34.9606,-34.997,-35.0572,-35.1406,-35.2466,-35.3741,-35.5221,-35.6894,-35.8747,-36.0765,-36.2935,-36.5243,-36.7675,-37.0216,-37.2854,-37.5577,-37.8372,-38.1228,-38.4134,-38.7083,-39.0063,-39.3069,-39.6092,-39.9126,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-36.8356,-36.618,-36.3973,-36.1733,-35.946,-35.7153,-35.481,-35.2431,-35.0015,-34.7559,-34.5064,-34.2527,-33.9947,-33.7324,-33.4654,-33.1937,-32.9171,-32.6355,-32.3485,-32.0561,-31.7581,-31.4541,-31.144,-30.8274,-30.5043,-30.1742,-29.8368,-29.492,-29.1392,-28.7781,-28.4084,-28.0297,-27.6414,-27.2431,-26.8343,-26.4144,-25.9829,-25.539,-25.0821,-24.6113,-24.126,-23.6251,-23.1076,-22.5725,-22.0186,-21.4445,-20.8488,-20.2299,-19.586,-18.9152,-18.2153,-17.4838,-16.7179,-15.9148,-15.0708,-14.1824,-13.2454,-12.255,-11.2065,-10.0947,-8.91441,-7.66134,-6.33281,-4.93004,-3.46176,-1.95046,-0.442205,0.980631,2.18955,3.01948,3.31756,3.01948,2.18983,0.981051,-0.441557,-1.94944,-3.46013,-4.92747,-6.3288,-7.65515,-8.90499,-10.0805,-11.1854,-12.2239,-13.1997,-14.1159,-14.9744,-15.7753,-16.5166,-17.17,-17.7688,-18.2794,-18.6804,-18.9414,-19.022,-18.873,-18.44,-17.6701,-16.5178,-14.9435,-12.9012,-10.3124,-7.02067,-2.69585,3.44865,13.9798,13.9798,13.9798,3.44711,-2.70546,-7.05624,-10.4107,-13.1262,-15.3925,-17.3228,-18.9903,-20.4454,-21.7249,-22.8565,-23.8622,-24.7596,-25.5635,-26.2862,-26.9384,-27.5291,-28.0663,-28.5568,-29.0065,-29.4209,-29.8044,-30.161,-30.4942,-30.8071,-31.1023,-31.3823,-31.6489,-31.904,-32.149,-32.3855,-32.6144,-32.8368,-34.0178,-34.1777,-34.338,-34.4989,-34.6604,-34.8224,-34.9851,-35.1483,-35.312,-35.4763,-35.6409,-35.806,-35.9714,-36.137,-36.3029,-36.4689,-39.2118,-39.3722,-39.5339,-39.697,-39.8613,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-39.9126,-39.596,-39.2794,-38.9634,-38.6487,-38.336,-38.026,-37.7198,-37.4184,-37.1228,-36.8342,-36.5539,-36.2833,-36.0239,-35.7772,-35.5447,-35.328,-35.1287,-34.9485,-34.7887,-34.6509,-34.5362,-34.4458,-34.3806,-34.3412,-34.328,-34.3412,-34.3806,-34.4458,-34.5362,-34.6509,-34.7887,-34.9485,-35.1287,-35.328,-35.5447,-35.7772,-36.0239,-36.2833,-36.5539,-36.8342,-37.1228,-37.4184,-37.7198,-38.026,-38.336,-38.6487,-38.9634,-39.2794,-39.596,-39.9126,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-36.8526,-36.6355,-36.4152,-36.1918,-35.9651,-35.7349,-35.5013,-35.264,-35.023,-34.7782,-34.5294,-34.2765,-34.0194,-33.7579,-33.4918,-33.2211,-32.9455,-32.6649,-32.3791,-32.0879,-31.7911,-31.4885,-31.1798,-30.8648,-30.5432,-30.2149,-29.8794,-29.5364,-29.1858,-28.827,-28.4597,-28.0835,-27.6981,-27.3028,-26.8973,-26.481,-26.0533,-25.6137,-25.1613,-24.6957,-24.2158,-23.721,-23.2102,-22.6826,-22.1369,-21.572,-20.9866,-20.3793,-19.7485,-19.0926,-18.4095,-17.6973,-16.9538,-16.1764,-15.3627,-14.5097,-13.6145,-12.6742,-11.6858,-10.6467,-9.55542,-8.41174,-7.21849,-5.98332,-4.72181,-3.46176,-2.24855,-1.14971,-0.254537,0.337982,0.546219,0.337982,-0.254036,-1.14902,-2.24756,-3.46031,-4.71963,-5.98005,-7.21357,-8.4044,-9.54452,-10.6307,-11.6623,-12.64,-13.565,-14.4383,-15.26,-16.0291,-16.7213,-17.3689,-17.945,-18.4349,-18.817,-19.0611,-19.1275,-18.9683,-18.5312,-17.7659,-16.6298,-15.0872,-13.099,-10.6013,-7.47454,-3.49212,1.75516,8.7128,13.9798,8.71258,1.75296,-3.50336,-7.51298,-10.7036,-13.3279,-15.538,-17.4309,-19.0717,-20.5067,-21.7702,-22.8884,-23.8823,-24.7691,-25.563,-26.2763,-26.9195,-27.5014,-28.0302,-28.5125,-28.9545,-29.3614,-29.7377,-30.0877,-30.4146,-30.7217,-31.0116,-31.2867,-31.5489,-31.8001,-32.0417,-32.2752,-32.5015,-32.7218,-33.8711,-34.0311,-34.192,-34.3536,-34.5161,-34.6793,-34.8434,-35.0082,-35.1736,-35.3397,-35.5064,-35.6735,-35.841,-36.0089,-36.1771,-38.8232,-38.9867,-39.1518,-39.3183,-39.486,-39.6548,-39.8246,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-39.9379,-39.6092,-39.2794,-38.9491,-38.6188,-38.2891,-37.9609,-37.6349,-37.3122,-36.9938,-36.6808,-36.3746,-36.0765,-35.7881,-35.5109,-35.2466,-34.997,-34.7639,-34.5491,-34.3543,-34.1814,-34.032,-33.9075,-33.8093,-33.7383,-33.6954,-33.6811,-33.6954,-33.7383,-33.8093,-33.9075,-34.032,-34.1814,-34.3543,-34.5491,-34.7639,-34.997,-35.2466,-35.5109,-35.7881,-36.0765,-36.3746,-36.6808,-36.9938,-37.3122,-37.6349,-37.9609,-38.2891,-38.6188,-38.9491,-39.2794,-39.6092,-39.9379,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-36.8725,-36.656,-36.4364,-36.2136,-35.9875,-35.7581,-35.5252,-35.2887,-35.0485,-34.8045,-34.5565,-34.3045,-34.0484,-33.7879,-33.5229,-33.2533,-32.9789,-32.6996,-32.4151,-32.1253,-31.83,-31.5289,-31.2219,-30.9087,-30.589,-30.2626,-29.9293,-29.5887,-29.2404,-28.8843,-28.5198,-28.1467,-27.7645,-27.3728,-26.9711,-26.559,-26.1358,-25.701,-25.254,-24.7941,-24.3206,-23.8328,-23.3298,-22.8106,-22.2744,-21.72,-21.1464,-20.5522,-19.9362,-19.2969,-18.6328,-17.9422,-17.2234,-16.4745,-15.6937,-14.8791,-14.0289,-13.1415,-12.2157,-11.2513,-10.2492,-9.2125,-8.14736,-7.06494,-5.98332,-4.93004,-3.94447,-3.07848,-2.39332,-1.95046,-1.79692,-1.95046,-2.3925,-3.07742,-3.94303,-4.92802,-5.98043,-7.06078,-8.14132,-9.20373,-10.2366,-11.233,-12.1894,-13.1038,-13.975,-14.8024,-15.5845,-16.2997,-16.9788,-17.5996,-18.1522,-18.6218,-18.9872,-19.2196,-19.2815,-19.1281,-18.7115,-17.9869,-16.9182,-15.4794,-13.6486,-11.3979,-8.68576,-5.47027,-1.80731,1.75443,3.44771,1.75337,-1.81216,-5.48746,-8.73502,-11.517,-13.9006,-15.9576,-17.747,-19.3144,-20.6949,-21.9164,-23.0012,-23.9677,-24.8313,-25.6052,-26.3009,-26.9282,-27.4958,-28.0115,-28.4818,-28.9127,-29.3093,-29.6763,-30.0176,-30.3367,-30.6367,-30.9201,-31.1894,-31.4465,-31.6931,-31.9309,-32.1609,-32.3845,-32.6025,-33.717,-33.8775,-34.0391,-34.2018,-34.3655,-34.5302,-34.6959,-34.8625,-35.03,-35.1982,-35.3671,-35.5365,-35.7065,-35.8769,-36.0476,-38.5914,-38.76,-38.93,-39.1014,-39.2739,-39.4474,-39.6218,-39.7969,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-39.6486,-39.3069,-38.9634,-38.6188,-38.2734,-37.9281,-37.5835,-37.2406,-36.9003,-36.5637,-36.2322,-35.9069,-35.5895,-35.2816,-34.9849,-34.7013,-34.4328,-34.1814,-33.9493,-33.7383,-33.5507,-33.3882,-33.2526,-33.1454,-33.0679,-33.0211,-33.0054,-33.0211,-33.0679,-33.1454,-33.2526,-33.3882,-33.5507,-33.7383,-33.9493,-34.1814,-34.4328,-34.7013,-34.9849,-35.2816,-35.5895,-35.9069,-36.2322,-36.5637,-36.9003,-37.2406,-37.5835,-37.9281,-38.2734,-38.6188,-38.9634,-39.3069,-39.6486,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-36.8955,-36.6797,-36.4608,-36.2387,-36.0134,-35.7847,-35.5526,-35.317,-35.0777,-34.8346,-34.5877,-34.3368,-34.0817,-33.8224,-33.5586,-33.2903,-33.0173,-32.7394,-32.4564,-32.1682,-31.8746,-31.5753,-31.2702,-30.959,-30.6415,-30.3174,-29.9865,-29.6485,-29.3031,-28.9499,-28.5887,-28.219,-27.8405,-27.4528,-27.0554,-26.6479,-26.2298,-25.8005,-25.3595,-24.9062,-24.4398,-23.9598,-23.4654,-22.9558,-22.43,-21.8873,-21.3266,-20.7469,-20.1471,-19.5261,-18.8826,-18.2153,-17.523,-16.8045,-16.0586,-15.2842,-14.4805,-13.6472,-12.7846,-11.894,-10.9783,-10.0424,-9.09466,-8.14736,-7.21849,-6.33281,-5.52256,-4.82664,-4.28739,-3.94447,-3.82664,-3.94447,-4.28614,-4.82506,-5.52051,-6.33005,-7.21469,-8.14207,-9.08723,-10.0319,-10.9635,-11.8731,-12.7551,-13.6056,-14.4219,-15.2016,-15.9245,-16.6191,-17.2663,-17.8592,-18.3879,-18.8379,-19.1892,-19.4149,-19.4809,-19.3471,-18.9717,-18.3169,-17.3552,-16.0723,-14.4664,-12.5458,-10.3362,-7.9111,-5.47469,-3.49739,-2.70204,-3.50081,-5.48558,-7.94022,-10.4058,-12.6958,-14.7605,-16.6024,-18.2408,-19.6982,-20.9961,-22.1535,-23.1874,-24.1123,-24.9414,-25.686,-26.3564,-26.9615,-27.5095,-28.0077,-28.4622,-28.8789,-29.2628,-29.6182,-29.9491,-30.2588,-30.5504,-30.8264,-31.089,-31.3403,-31.582,-31.8154,-32.0418,-32.2624,-32.4779,-33.5551,-33.7163,-33.8789,-34.0429,-34.2082,-34.3747,-34.5424,-34.7111,-34.8808,-35.0515,-35.2229,-35.395,-35.5677,-35.7408,-35.9143,-38.358,-38.5317,-38.7069,-38.8833,-39.0608,-39.2392,-39.4184,-39.5982,-39.7785,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-39.7138,-39.3615,-39.0063,-38.6487,-38.2891,-37.9281,-37.5663,-37.2045,-36.8436,-36.4847,-36.1287,-35.7772,-35.4314,-35.093,-34.7639,-34.4458,-34.141,-33.8516,-33.5798,-33.3282,-33.099,-32.8947,-32.7174,-32.5691,-32.4518,-32.3669,-32.3155,-32.2983,-32.3155,-32.3669,-32.4518,-32.5691,-32.7174,-32.8947,-33.099,-33.3282,-33.5798,-33.8516,-34.141,-34.4458,-34.7639,-35.093,-35.4314,-35.7772,-36.1287,-36.4847,-36.8436,-37.2045,-37.5663,-37.9281,-38.2891,-38.6487,-39.0063,-39.3615,-39.7138,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
